id,lat,lon,type
H_Milano_1,45.4998068,9.1673344,hospital
H_Milano_2,45.4668625,9.1720033,hospital
H_Milano_3,45.4718983,9.1450352,hospital
H_Parma_1,44.6941091,10.1043988,hospital
H_Parma_2,44.856799,10.071196,hospital
H_Parma_3,44.7171045,10.2299897,hospital
H_Bergamo_1,45.6877468,9.6756007,hospital
H_Bergamo_2,45.6955185,9.6592301,hospital
H_Bergamo_3,45.792479,9.6594182,hospital
H_Bergamo_4,45.6353589,9.8724522,hospital
H_Piacenza_1,44.7167453,9.7916888,hospital
H_Piacenza_2,44.9166172,9.7896496,hospital
H_Pavia_1,45.0320789,9.2852387,hospital
H_Pavia_5,45.0664046,9.3246026,hospital
H_Pavia_8,45.1947424,9.1403864,hospital
H_Pavia_9,45.1908806,9.1496243,hospital
H_Pavia_10,45.1833612,9.1451826,hospital
H_Cremona_1,45.1450603,10.0127963,hospital
H_Cremona_2,45.2893083,9.8559959,hospital
F_1,44.64098161,9.073422705,facility
F_2,44.64098161,9.289638921216216,facility
F_3,44.64098161,9.505855137432434,facility
F_4,44.64098161,9.72207135364865,facility
F_5,44.64098161,9.938287569864865,facility
F_6,44.64098161,10.154503786081081,facility
F_8,44.857197826216215,9.073422705,facility
F_9,44.857197826216215,9.289638921216216,facility
F_10,44.857197826216215,9.505855137432434,facility
F_11,44.857197826216215,9.72207135364865,facility
F_12,44.857197826216215,9.938287569864865,facility
F_13,44.857197826216215,10.154503786081081,facility
F_15,45.07341404243243,9.073422705,facility
F_16,45.07341404243243,9.289638921216216,facility
F_17,45.07341404243243,9.505855137432434,facility
F_18,45.07341404243243,9.72207135364865,facility
F_19,45.07341404243243,9.938287569864865,facility
F_20,45.07341404243243,10.154503786081081,facility
F_22,45.28963025864864,9.073422705,facility
F_23,45.28963025864864,9.289638921216216,facility
F_24,45.28963025864864,9.505855137432434,facility
F_25,45.28963025864864,9.72207135364865,facility
F_26,45.28963025864864,9.938287569864865,facility
F_27,45.28963025864864,10.154503786081081,facility
F_29,45.50584647486486,9.073422705,facility
F_30,45.50584647486486,9.289638921216216,facility
F_31,45.50584647486486,9.505855137432434,facility
F_32,45.50584647486486,9.72207135364865,facility
F_33,45.50584647486486,9.938287569864865,facility
F_34,45.50584647486486,10.154503786081081,facility
F_36,45.72206269108108,9.073422705,facility
F_37,45.72206269108108,9.289638921216216,facility
F_38,45.72206269108108,9.505855137432434,facility
F_39,45.72206269108108,9.72207135364865,facility
F_40,45.72206269108108,9.938287569864865,facility
F_41,45.72206269108108,10.154503786081081,facility
HUB_1,45.11395458047298,10.177026292097871,hub
HUB_2,45.429269895788295,9.388738003809584,hub
HUB_3,44.79863926515766,9.388738003809584,hub